STATN	STNCODE	MONTH	DEPH	TEMP:mean	TEMP:std	TEMP:number_of_values	SALT:mean	SALT:std	SALT:number_of_values	DOXY:mean	DOXY:std	DOXY:number_of_values	O2SAT:mean	O2SAT:std	O2SAT:number_of_values	H2S:mean	H2S:std	H2S:number_of_values	PHOS:mean	PHOS:std	PHOS:number_of_values	DIN:mean	DIN:std	DIN:number_of_values	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:number_of_values	NTRI:mean	NTRI:std	NTRI:number_of_values	NTRA:mean	NTRA:std	NTRA:number_of_values	NTRZ:mean	NTRZ:std	NTRZ:number_of_values	AMON:mean	AMON:std	AMON:number_of_values	PTOT:mean	PTOT:std	PTOT:number_of_values	NTOT:mean	NTOT:std	NTOT:number_of_values	CPHL:mean	CPHL:std	CPHL:number_of_values	SECCHI:mean	SECCHI:std	SECCHI:number_of_values	ALKY:mean	ALKY:std	ALKY:number_of_values	PH:mean	PH:std	PH:number_of_values	HUMUS:mean	HUMUS:std	HUMUS:number_of_values
Å17	SKEX18	1	0.0	5.026	2.225	16	32.042	2.226	16	7.051	0.375	14	98.979	0.856	14	nan	nan	0	0.481	0.069	15	5.545	1.025	15	4.267	1.327	15	0.179	0.319	15	5.197	1.013	15	5.377	0.979	15	0.242	0.173	15	0.662	0.13	15	13.92	1.639	15	1.067	1.837	15	nan	nan	1	2.251	0.043	9	8.15	0.047	9	nan	nan	1
Å17	SKEX18	1	5.0	5.172	2.122	17	32.144	2.168	17	7.126	0.461	17	98.578	1.348	17	nan	nan	0	0.494	0.076	17	5.591	1.006	17	4.547	1.692	17	0.179	0.297	17	5.272	1.011	16	5.465	0.965	17	0.206	0.147	16	0.701	0.123	16	13.682	1.634	17	1.041	1.683	17	nan	nan	1	2.242	0.053	8	8.144	0.048	10	nan	nan	1
Å17	SKEX18	1	10.0	5.432	1.937	17	32.634	1.739	17	7.044	0.441	17	98.612	1.109	17	nan	nan	0	0.496	0.073	17	5.635	0.947	17	4.359	1.359	17	0.23	0.511	17	5.259	1.033	16	5.502	0.882	17	0.213	0.165	16	0.688	0.149	17	13.171	1.525	17	0.935	1.445	17	nan	nan	1	2.259	0.044	9	8.14	0.045	10	nan	nan	1
Å17	SKEX18	1	15.0	5.942	1.737	17	33.237	1.185	17	6.876	0.313	16	98.257	1.222	16	nan	nan	0	0.506	0.063	16	5.753	0.731	17	4.294	1.243	17	0.206	0.47	17	5.443	0.92	16	5.652	0.694	17	0.179	0.122	16	0.676	0.15	17	12.947	1.451	17	0.576	0.489	17	nan	nan	1	2.274	0.033	8	8.135	0.04	10	nan	nan	1
Å17	SKEX18	1	20.0	6.396	1.307	17	33.521	0.986	17	6.739	0.283	17	97.423	1.997	17	nan	nan	0	0.517	0.065	17	5.731	0.934	17	4.147	1.134	17	0.194	0.459	17	5.301	1.069	14	5.649	0.909	17	0.163	0.115	16	0.676	0.134	16	12.606	1.243	17	0.435	0.261	17	nan	nan	1	2.287	0.031	9	8.135	0.045	10	nan	nan	1
Å17	SKEX18	1	30.0	7.062	1.104	17	34.112	0.604	17	6.515	0.298	17	96.506	3.186	17	nan	nan	0	0.538	0.071	17	6.088	1.212	17	4.012	1.036	17	0.165	0.426	17	5.621	1.247	14	6.029	1.194	17	0.15	0.084	16	0.666	0.121	17	12.388	1.129	17	0.321	0.17	14	nan	nan	1	2.298	0.014	9	8.121	0.04	10	nan	nan	1
Å17	SKEX18	1	40.0	7.799	1.117	17	34.529	0.451	17	6.342	0.279	17	95.451	2.909	17	nan	nan	0	0.559	0.057	17	6.416	1.34	17	3.865	0.954	17	0.179	0.483	17	5.859	1.619	11	6.358	1.343	17	0.15	0.083	16	0.696	0.15	15	12.306	1.237	17	0.257	0.15	14	nan	nan	1	2.31	0.011	9	8.122	0.044	10	nan	nan	1
Å17	SKEX18	1	50.0	7.866	0.933	17	34.707	0.348	17	6.384	0.274	16	96.102	2.766	16	nan	nan	0	0.572	0.058	17	6.588	1.462	17	3.724	0.785	17	0.156	0.442	17	6.037	1.754	10	6.524	1.476	17	0.152	0.082	16	0.693	0.136	16	12.512	1.536	17	0.25	0.145	14	nan	nan	1	2.307	0.009	9	8.119	0.048	10	nan	nan	1
Å17	SKEX18	1	75.0	8.009	0.648	17	34.902	0.192	17	6.223	0.345	16	94.357	4.448	16	nan	nan	0	0.589	0.066	17	6.836	1.771	17	3.594	0.526	17	0.132	0.407	17	6.134	1.891	10	6.8	1.752	17	0.138	0.063	16	0.674	0.142	16	12.582	2.129	17	nan	nan	0	nan	nan	1	2.313	0.018	9	8.123	0.049	10	nan	nan	1
Å17	SKEX18	1	100.0	8.022	0.677	17	34.973	0.185	17	6.187	0.415	15	93.408	5.401	15	nan	nan	0	0.638	0.084	16	7.651	2.144	16	3.825	0.601	16	0.129	0.398	16	6.634	2.293	8	7.621	2.14	16	0.128	0.065	15	0.772	0.155	14	13.375	2.017	16	nan	nan	0	nan	nan	1	2.31	0.008	7	8.118	0.056	9	nan	nan	1
Å17	SKEX18	1	125.0	8.018	0.668	17	35.035	0.137	17	6.111	0.432	15	92.585	5.683	15	nan	nan	0	0.67	0.083	16	8.232	2.109	16	3.95	0.654	16	0.128	0.383	16	6.546	2.257	7	8.183	2.114	16	0.133	0.072	15	0.771	0.135	11	13.631	1.678	16	nan	nan	0	nan	nan	1	2.313	0.012	9	8.111	0.045	10	nan	nan	1
Å17	SKEX18	1	150.0	8.005	0.642	17	35.077	0.121	17	6.01	0.481	16	90.887	6.472	16	nan	nan	0	0.697	0.101	16	8.891	2.162	16	4.15	0.774	16	0.129	0.393	16	7.951	2.877	8	8.849	2.168	16	0.128	0.074	15	0.809	0.162	13	14.069	1.987	16	nan	nan	0	nan	nan	1	2.313	0.011	9	8.109	0.049	10	nan	nan	1
Å17	SKEX18	1	200.0	7.836	0.501	17	35.114	0.117	17	6.108	0.465	17	92.172	6.758	17	nan	nan	0	0.726	0.113	17	9.237	2.444	17	4.3	0.906	17	0.123	0.32	17	8.928	2.936	12	9.189	2.43	17	0.138	0.071	16	0.844	0.142	13	14.106	1.861	16	nan	nan	0	nan	nan	1	2.314	0.017	9	8.106	0.049	10	nan	nan	1
Å17	SKEX18	1	300.0	7.419	0.455	17	35.176	0.058	17	5.828	0.417	16	87.003	6.526	16	nan	nan	0	0.879	0.111	17	11.175	1.502	17	5.782	1.363	17	0.074	0.036	17	11.037	1.435	17	11.111	1.447	17	0.155	0.073	16	0.959	0.132	12	16.106	1.406	17	nan	nan	0	nan	nan	1	2.318	0.006	9	8.075	0.052	10	nan	nan	1
Å17	SKEX18	2	0.0	3.542	1.841	22	29.661	3.967	21	7.725	0.738	22	101.232	3.422	21	nan	nan	0	0.436	0.16	22	5.638	2.912	22	5.259	2.784	22	0.13	0.108	22	6.574	1.569	18	5.528	2.912	22	0.174	0.132	22	0.759	0.158	22	16.627	3.538	22	3.045	4.869	22	nan	nan	1	2.176	0.089	12	8.163	0.1	13	nan	nan	0
Å17	SKEX18	2	5.0	3.634	1.742	22	30.531	3.476	22	7.623	0.639	22	100.973	2.859	22	nan	nan	0	0.455	0.156	22	5.941	2.642	22	5.268	2.499	22	0.14	0.109	22	6.647	1.402	19	5.89	2.64	22	0.153	0.129	21	0.745	0.111	22	15.755	2.161	22	2.327	3.687	22	nan	nan	1	2.228	0.06	12	8.151	0.089	13	nan	nan	0
Å17	SKEX18	2	10.0	4.259	1.302	22	31.473	2.944	22	7.401	0.384	22	100.089	2.481	22	nan	nan	0	0.474	0.126	22	6.239	2.134	22	4.968	2.193	22	0.126	0.087	22	6.296	1.7	21	6.139	2.124	22	0.179	0.127	22	0.76	0.125	22	15.75	2.547	22	2.267	4.078	21	nan	nan	1	2.23	0.071	12	8.139	0.051	13	nan	nan	0
Å17	SKEX18	2	15.0	5.105	1.054	22	33.001	1.347	22	7.084	0.268	21	99.107	1.599	21	nan	nan	0	0.525	0.053	21	6.841	1.17	21	4.843	1.306	21	0.1	0.048	21	6.568	1.177	21	6.668	1.169	21	0.235	0.233	21	0.728	0.091	21	14.79	1.609	21	1.195	1.598	21	nan	nan	1	2.273	0.034	13	8.132	0.036	12	nan	nan	0
Å17	SKEX18	2	20.0	5.614	0.976	22	33.466	1.045	22	6.902	0.297	21	98.145	2.026	21	nan	nan	0	0.536	0.056	21	7.035	1.331	21	4.729	1.214	21	0.081	0.037	21	6.765	1.276	20	6.923	1.296	21	0.179	0.11	21	0.703	0.086	21	14.314	1.649	21	0.762	0.706	21	nan	nan	1	2.288	0.024	12	8.129	0.032	12	nan	nan	0
Å17	SKEX18	2	30.0	6.726	0.856	22	34.154	0.761	22	6.61	0.275	22	96.553	2.133	22	nan	nan	0	0.563	0.058	22	7.26	1.242	22	4.318	1.152	22	0.051	0.042	22	7.098	1.28	17	7.171	1.204	22	0.169	0.107	22	0.712	0.08	22	13.709	1.653	22	0.333	0.302	18	nan	nan	1	2.3	0.019	13	8.122	0.033	13	nan	nan	0
Å17	SKEX18	2	40.0	7.132	0.78	22	34.555	0.417	22	6.503	0.246	22	96.256	1.997	22	nan	nan	0	0.589	0.057	22	7.498	1.098	22	4.064	0.774	22	0.047	0.044	22	7.288	1.1	17	7.428	1.066	22	0.154	0.076	21	0.728	0.099	21	13.727	1.722	22	0.306	0.319	18	nan	nan	1	2.312	0.012	13	8.115	0.033	13	nan	nan	0
Å17	SKEX18	2	50.0	7.393	0.685	22	34.797	0.221	22	6.359	0.193	22	94.982	2.246	22	nan	nan	0	0.611	0.059	22	7.848	1.135	22	3.918	0.658	22	0.036	0.027	22	7.566	1.102	16	7.771	1.094	22	0.155	0.074	22	0.734	0.094	21	13.3	1.288	22	0.222	0.232	18	nan	nan	1	2.313	0.011	12	8.111	0.032	13	nan	nan	0
Å17	SKEX18	2	75.0	7.593	0.705	22	34.976	0.13	22	6.261	0.193	20	94.034	2.642	20	nan	nan	0	0.649	0.064	22	8.509	1.311	22	3.991	0.582	22	0.035	0.03	22	8.303	1.155	16	8.43	1.271	22	0.161	0.09	22	0.744	0.098	21	13.95	1.504	22	nan	nan	0	nan	nan	1	2.314	0.013	12	8.102	0.038	13	nan	nan	0
Å17	SKEX18	2	100.0	7.53	0.777	22	35.012	0.113	22	6.336	0.237	19	94.857	2.404	19	nan	nan	0	0.651	0.049	20	8.576	1.059	20	3.92	0.442	20	0.041	0.047	20	8.407	1.072	15	8.513	1.024	20	0.154	0.076	20	0.769	0.119	18	13.98	1.32	20	nan	nan	0	nan	nan	1	2.316	0.013	12	8.105	0.036	13	nan	nan	0
Å17	SKEX18	2	125.0	7.37	0.799	22	35.049	0.094	22	6.356	0.272	21	94.731	3.149	21	nan	nan	0	0.663	0.064	22	8.738	1.211	22	3.995	0.5	22	0.038	0.037	22	8.593	1.137	17	8.655	1.191	22	0.163	0.108	22	0.793	0.139	20	13.9	1.112	22	nan	nan	0	nan	nan	1	2.313	0.015	13	8.101	0.038	13	nan	nan	0
Å17	SKEX18	2	150.0	7.274	0.82	22	35.067	0.095	22	6.34	0.246	21	94.545	3.187	21	nan	nan	0	0.673	0.061	22	8.891	1.176	22	4.0	0.532	22	0.048	0.07	22	8.439	1.197	14	8.809	1.183	22	0.171	0.121	22	0.781	0.131	20	14.218	1.783	22	nan	nan	0	nan	nan	1	2.32	0.009	13	8.101	0.036	13	nan	nan	0
Å17	SKEX18	2	200.0	7.13	0.693	22	35.091	0.121	22	6.388	0.256	21	94.827	3.509	21	nan	nan	0	0.697	0.073	21	9.28	1.355	21	4.181	0.662	21	0.055	0.072	21	8.934	1.397	16	9.164	1.4	21	0.182	0.112	21	0.791	0.11	20	14.49	1.379	21	nan	nan	0	nan	nan	1	2.319	0.016	13	8.101	0.038	13	nan	nan	0
Å17	SKEX18	2	300.0	6.96	0.64	22	35.127	0.102	22	6.233	0.375	22	92.185	5.022	22	nan	nan	0	0.761	0.093	22	9.766	1.469	22	4.823	0.874	22	0.093	0.067	22	9.574	1.539	22	9.666	1.511	22	0.175	0.084	22	0.838	0.161	21	15.064	1.973	22	nan	nan	0	nan	nan	1	2.322	0.015	13	8.076	0.053	12	nan	nan	0
Å17	SKEX18	3	0.0	4.048	1.611	20	30.453	2.626	20	7.906	0.609	20	105.613	5.261	20	nan	nan	0	0.173	0.121	20	2.299	2.485	20	1.335	1.525	20	0.109	0.126	20	2.655	2.304	15	2.125	2.37	20	0.272	0.189	18	0.562	0.186	20	14.305	3.282	20	4.035	5.19	20	7.833	1.462	6	2.22	0.057	16	8.228	0.068	15	nan	nan	0
Å17	SKEX18	3	5.0	4.108	1.623	20	31.094	2.659	20	7.93	0.661	19	106.404	6.635	19	nan	nan	0	0.192	0.132	20	2.413	2.523	20	1.285	1.534	20	0.108	0.121	20	2.838	2.305	15	2.253	2.412	20	0.259	0.154	17	0.569	0.157	20	13.93	2.905	20	4.165	5.732	20	7.833	1.462	6	2.23	0.061	16	8.223	0.069	15	nan	nan	0
Å17	SKEX18	3	10.0	4.437	1.685	20	31.923	2.764	20	7.748	0.691	20	105.524	6.332	20	nan	nan	0	0.241	0.14	20	3.016	2.534	20	1.38	1.418	20	0.122	0.116	20	3.166	2.297	17	2.823	2.463	20	0.281	0.171	18	0.588	0.16	19	13.195	2.766	19	4.78	7.439	20	7.833	1.462	6	2.241	0.064	15	8.201	0.051	15	nan	nan	0
Å17	SKEX18	3	15.0	4.904	1.643	20	32.73	2.521	20	7.287	0.423	18	101.789	3.794	18	nan	nan	0	0.35	0.128	19	4.571	2.335	19	2.032	1.751	19	0.151	0.089	19	4.452	2.084	18	4.373	2.29	19	0.28	0.199	17	0.651	0.146	19	13.447	2.198	19	4.011	3.489	19	7.833	1.462	6	2.261	0.058	15	8.167	0.025	14	nan	nan	0
Å17	SKEX18	3	20.0	5.493	1.252	20	33.717	1.039	20	6.945	0.385	20	98.36	2.827	20	nan	nan	0	0.472	0.116	20	6.24	1.823	20	3.015	1.706	20	0.152	0.082	20	5.926	1.86	20	6.079	1.853	20	0.247	0.097	18	0.689	0.141	20	14.1	1.753	20	1.965	1.705	20	7.833	1.462	6	2.286	0.025	15	8.134	0.027	14	nan	nan	0
Å17	SKEX18	3	30.0	6.174	0.965	20	34.404	0.44	20	6.683	0.289	20	96.521	2.499	20	nan	nan	0	0.543	0.083	20	7.01	1.169	20	3.415	1.217	20	0.15	0.104	20	6.707	1.295	19	6.869	1.191	20	0.234	0.086	18	0.711	0.12	19	13.615	1.264	20	0.644	0.473	16	7.833	1.462	6	2.303	0.017	16	8.123	0.026	15	nan	nan	0
Å17	SKEX18	3	40.0	6.549	0.724	20	34.676	0.245	20	6.534	0.227	19	95.612	2.569	19	nan	nan	0	0.599	0.077	20	7.624	1.212	20	3.665	0.862	20	0.12	0.101	20	7.433	1.279	19	7.528	1.197	20	0.199	0.098	18	0.733	0.085	17	13.768	1.475	19	0.488	0.381	16	7.833	1.462	6	2.307	0.013	16	8.116	0.022	15	nan	nan	0
Å17	SKEX18	3	50.0	6.862	0.641	20	34.799	0.15	20	6.436	0.255	18	94.667	3.084	18	nan	nan	0	0.614	0.084	19	7.832	1.292	19	3.695	0.799	19	0.104	0.105	19	7.555	1.405	16	7.721	1.296	19	0.206	0.06	17	0.761	0.096	17	13.705	1.155	19	0.413	0.293	16	7.833	1.462	6	2.308	0.013	16	8.111	0.024	15	nan	nan	0
Å17	SKEX18	3	75.0	6.806	0.677	20	34.919	0.111	20	6.445	0.239	19	94.754	2.642	19	nan	nan	0	0.64	0.074	19	8.126	1.306	19	3.842	0.684	19	0.084	0.087	19	7.916	1.418	16	8.028	1.317	19	0.18	0.054	17	0.74	0.101	17	13.5	1.411	19	nan	nan	0	7.833	1.462	6	2.31	0.011	15	8.106	0.026	14	nan	nan	0
Å17	SKEX18	3	100.0	6.861	0.719	20	34.983	0.091	20	6.425	0.244	20	94.709	2.569	20	nan	nan	0	0.661	0.061	20	8.479	1.206	20	3.895	0.658	20	0.092	0.076	20	8.189	1.314	17	8.404	1.215	20	0.175	0.061	18	0.792	0.118	17	13.85	1.209	20	nan	nan	0	7.833	1.462	6	2.314	0.011	16	8.105	0.034	15	nan	nan	0
Å17	SKEX18	3	125.0	6.866	0.637	20	35.017	0.102	20	6.345	0.342	20	93.405	4.176	20	nan	nan	0	0.691	0.091	20	8.863	1.552	20	4.27	0.824	20	0.079	0.066	20	8.425	1.473	17	8.808	1.53	20	0.162	0.056	18	0.789	0.126	18	14.12	1.54	20	nan	nan	0	7.833	1.462	6	2.318	0.019	15	8.099	0.036	15	nan	nan	0
Å17	SKEX18	3	150.0	6.888	0.59	19	35.049	0.106	19	6.292	0.335	19	92.826	4.259	19	nan	nan	0	0.716	0.097	19	9.303	1.571	19	4.505	0.891	19	0.074	0.063	19	8.893	1.507	16	9.226	1.546	19	0.182	0.085	17	0.838	0.125	15	14.337	1.529	19	nan	nan	0	7.833	1.462	6	2.313	0.014	14	8.096	0.033	14	nan	nan	0
Å17	SKEX18	3	200.0	6.633	0.577	20	35.058	0.109	20	6.385	0.278	19	93.66	3.584	19	nan	nan	0	0.722	0.087	19	9.294	1.571	19	4.595	0.833	19	0.091	0.065	19	8.559	1.381	14	9.196	1.525	19	0.192	0.071	17	0.848	0.125	17	14.3	1.509	19	nan	nan	0	7.833	1.462	6	2.317	0.018	15	8.098	0.038	13	nan	nan	0
Å17	SKEX18	3	300.0	6.563	0.488	20	35.092	0.089	20	6.332	0.298	20	92.756	4.108	20	nan	nan	0	0.741	0.105	20	9.284	1.759	20	4.84	1.166	20	0.146	0.079	20	9.016	1.809	20	9.161	1.78	20	0.204	0.104	18	0.874	0.152	18	14.56	1.353	20	nan	nan	0	7.833	1.462	6	2.32	0.013	16	8.099	0.033	15	nan	nan	0
Å17	SKEX18	4	0.0	6.395	1.626	22	27.899	4.203	22	7.586	0.402	22	105.689	2.513	22	nan	nan	0	0.072	0.042	22	0.673	0.792	22	0.882	0.707	22	0.041	0.032	22	0.742	0.84	13	0.52	0.769	21	0.219	0.18	22	0.475	0.142	22	13.532	2.622	22	1.318	0.799	22	nan	nan	1	2.211	0.065	13	8.233	0.057	15	nan	nan	0
Å17	SKEX18	4	5.0	6.113	1.599	22	28.699	3.46	22	7.65	0.395	21	106.082	2.741	21	nan	nan	0	0.072	0.044	21	0.699	0.876	21	0.819	0.637	21	0.041	0.034	21	0.758	0.908	13	0.569	0.83	20	0.223	0.133	21	0.449	0.098	20	13.18	2.902	20	1.386	0.908	21	nan	nan	1	2.22	0.059	12	8.24	0.062	14	nan	nan	0
Å17	SKEX18	4	10.0	5.574	1.481	22	31.298	2.229	22	7.588	0.471	22	105.528	3.963	22	nan	nan	0	0.145	0.117	22	1.892	2.221	22	1.15	0.877	22	0.064	0.056	22	1.999	2.122	17	1.69	2.111	21	0.316	0.209	22	0.462	0.105	22	11.964	2.134	22	1.305	0.731	22	nan	nan	1	2.263	0.041	13	8.215	0.065	15	nan	nan	0
Å17	SKEX18	4	15.0	5.508	1.117	22	33.008	1.221	22	7.439	0.401	21	104.891	5.049	21	nan	nan	0	0.238	0.149	22	3.067	2.32	22	1.382	0.853	22	0.125	0.112	22	2.914	2.033	20	2.904	2.147	21	0.346	0.187	22	0.547	0.136	22	12.741	2.157	22	1.768	1.838	22	nan	nan	1	2.285	0.025	13	8.19	0.063	15	nan	nan	0
Å17	SKEX18	4	20.0	5.822	0.865	22	33.903	0.709	22	7.055	0.283	22	100.825	3.115	22	nan	nan	0	0.386	0.123	22	5.059	1.801	22	1.95	1.01	22	0.188	0.102	22	4.458	1.748	22	4.711	1.792	21	0.49	0.359	21	0.629	0.161	22	13.15	1.659	22	1.568	2.026	22	nan	nan	1	2.306	0.018	12	8.153	0.054	14	nan	nan	0
Å17	SKEX18	4	30.0	6.241	0.73	22	34.566	0.27	22	6.635	0.235	22	96.295	2.552	22	nan	nan	0	0.544	0.058	22	7.166	0.925	22	2.791	0.958	22	0.187	0.101	22	6.725	1.011	22	7.0	0.966	21	0.331	0.3	22	0.717	0.119	21	13.905	1.425	22	0.732	0.888	19	nan	nan	1	2.309	0.016	13	8.135	0.053	15	nan	nan	0
Å17	SKEX18	4	40.0	6.466	0.711	22	34.737	0.172	22	6.55	0.21	22	95.533	2.756	22	nan	nan	0	0.593	0.062	22	7.677	1.181	22	3.191	0.914	22	0.143	0.073	22	7.321	1.245	22	7.492	1.264	21	0.281	0.189	22	0.751	0.089	21	14.1	1.603	22	0.689	1.261	19	nan	nan	1	2.315	0.016	13	8.128	0.063	15	nan	nan	0
Å17	SKEX18	4	50.0	6.688	0.589	22	34.865	0.117	22	6.453	0.219	22	94.605	2.934	22	nan	nan	0	0.631	0.062	22	8.176	1.246	22	3.741	0.755	22	0.118	0.087	22	7.894	1.323	21	8.041	1.292	21	0.241	0.181	22	0.756	0.112	20	14.118	1.132	22	0.237	0.142	19	nan	nan	1	2.321	0.015	13	8.123	0.058	15	nan	nan	0
Å17	SKEX18	4	75.0	7.022	0.426	22	35.009	0.102	22	6.285	0.169	22	92.977	2.385	22	nan	nan	0	0.685	0.064	22	8.985	1.126	22	4.023	0.722	22	0.068	0.049	22	8.875	1.165	20	8.868	1.123	21	0.171	0.137	22	0.799	0.098	17	14.4	1.023	22	nan	nan	1	nan	nan	1	2.318	0.012	13	8.113	0.055	15	nan	nan	0
Å17	SKEX18	4	100.0	7.023	0.428	22	35.051	0.089	22	6.31	0.21	22	93.332	2.942	22	nan	nan	0	0.702	0.072	22	9.201	1.233	22	4.073	0.833	22	0.077	0.06	22	9.021	1.295	21	9.073	1.268	21	0.183	0.122	22	0.793	0.081	19	14.868	1.856	22	nan	nan	0	nan	nan	1	2.322	0.012	13	8.111	0.058	15	nan	nan	0
Å17	SKEX18	4	125.0	6.932	0.447	22	35.074	0.088	22	6.298	0.222	22	93.061	2.87	22	nan	nan	0	0.717	0.074	22	9.443	1.253	22	4.295	0.871	22	0.071	0.059	22	9.201	1.313	20	9.269	1.244	21	0.2	0.157	22	0.828	0.099	18	15.177	2.252	22	nan	nan	0	nan	nan	1	2.324	0.007	13	8.107	0.059	15	nan	nan	0
Å17	SKEX18	4	150.0	6.871	0.436	22	35.115	0.112	22	6.309	0.216	20	93.21	2.962	20	nan	nan	0	0.73	0.075	20	9.474	1.093	20	4.39	0.981	20	0.06	0.048	20	9.143	1.228	17	9.298	1.192	19	0.215	0.214	20	0.829	0.087	18	14.9	1.386	20	nan	nan	0	nan	nan	1	2.322	0.009	13	8.112	0.057	15	nan	nan	0
