STATN	STNCODE	MONTH	DEPH	TEMP:mean	TEMP:std	TEMP:number_of_values	SALT:mean	SALT:std	SALT:number_of_values	DOXY:mean	DOXY:std	DOXY:number_of_values	O2SAT:mean	O2SAT:std	O2SAT:number_of_values	H2S:mean	H2S:std	H2S:number_of_values	PHOS:mean	PHOS:std	PHOS:number_of_values	DIN:mean	DIN:std	DIN:number_of_values	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:number_of_values	NTRI:mean	NTRI:std	NTRI:number_of_values	NTRA:mean	NTRA:std	NTRA:number_of_values	NTRZ:mean	NTRZ:std	NTRZ:number_of_values	AMON:mean	AMON:std	AMON:number_of_values	PTOT:mean	PTOT:std	PTOT:number_of_values	NTOT:mean	NTOT:std	NTOT:number_of_values	CPHL:mean	CPHL:std	CPHL:number_of_values	SECCHI:mean	SECCHI:std	SECCHI:number_of_values	ALKY:mean	ALKY:std	ALKY:number_of_values	PH:mean	PH:std	PH:number_of_values	HUMUS:mean	HUMUS:std	HUMUS:number_of_values
Å17	SKEX18	4	200.0	6.739	0.41	22	35.141	0.109	22	6.427	0.212	21	94.506	3.152	21	nan	nan	0	0.723	0.069	21	9.426	0.985	21	4.367	1.091	21	0.12	0.096	21	9.179	1.038	19	9.339	0.975	20	0.176	0.087	21	0.808	0.089	19	14.948	1.434	21	nan	nan	0	nan	nan	1	2.323	0.011	13	8.121	0.059	15	nan	nan	0
Å17	SKEX18	4	300.0	6.469	0.598	22	35.151	0.103	22	6.461	0.339	19	94.296	4.408	19	nan	nan	0	0.744	0.078	20	9.305	0.91	20	4.395	1.229	20	0.175	0.052	20	8.839	1.056	20	8.996	1.052	19	0.344	0.262	20	0.854	0.112	18	15.285	1.658	20	nan	nan	0	nan	nan	1	2.325	0.007	12	8.111	0.055	14	nan	nan	0
Å17	SKEX18	5	0.0	10.801	2.484	20	27.974	3.442	20	6.911	0.25	20	106.257	3.136	20	nan	nan	0	0.049	0.022	20	0.246	0.265	20	0.99	0.646	20	0.027	0.024	20	0.101	0.003	7	0.141	0.143	19	0.174	0.166	18	0.433	0.111	19	13.0	2.233	19	1.084	0.347	19	8.4	1.715	5	2.206	0.057	12	8.216	0.053	12	nan	nan	1
Å17	SKEX18	5	5.0	9.732	1.728	20	29.909	2.272	20	7.179	0.391	20	109.385	6.152	20	nan	nan	0	0.043	0.019	20	0.249	0.298	20	0.925	0.625	20	0.03	0.027	20	0.228	0.273	8	0.196	0.249	19	0.143	0.085	18	0.419	0.13	19	11.942	2.154	19	1.147	0.475	19	8.4	1.715	5	2.225	0.059	12	8.222	0.046	12	nan	nan	1
Å17	SKEX18	5	10.0	8.171	1.803	20	31.87	2.017	20	7.36	0.434	20	109.059	6.182	20	nan	nan	0	0.065	0.05	20	1.336	1.846	20	1.09	0.831	20	0.08	0.11	20	1.872	1.878	12	1.289	1.83	19	0.189	0.145	17	0.423	0.124	19	11.558	2.812	19	1.505	0.985	19	8.4	1.715	5	2.26	0.058	12	8.218	0.056	12	nan	nan	1
Å17	SKEX18	5	15.0	6.888	1.378	20	33.601	0.851	20	7.214	0.464	20	105.021	7.626	20	nan	nan	0	0.185	0.133	20	2.33	2.32	20	1.575	0.799	20	0.116	0.103	20	2.647	2.193	14	1.977	2.277	19	0.363	0.378	18	0.453	0.134	18	11.267	2.348	18	1.853	1.524	19	8.4	1.715	5	2.305	0.022	12	8.203	0.065	12	nan	nan	1
Å17	SKEX18	5	20.0	6.555	0.998	20	34.156	0.458	20	6.964	0.347	20	101.103	5.45	20	nan	nan	0	0.312	0.146	20	3.755	2.478	20	1.774	0.893	19	0.185	0.115	20	3.378	2.317	19	3.392	2.484	19	0.394	0.348	18	0.539	0.14	18	11.621	2.561	19	1.221	0.525	19	8.4	1.715	5	2.311	0.016	11	8.175	0.063	12	nan	nan	1
Å17	SKEX18	5	30.0	6.414	0.593	20	34.649	0.176	20	6.61	0.228	20	96.227	3.078	20	nan	nan	0	0.514	0.113	20	6.57	2.015	20	2.625	0.756	20	0.239	0.117	20	5.967	2.162	20	6.278	2.193	19	0.435	0.444	18	0.686	0.127	17	13.711	2.23	18	0.563	0.314	16	8.4	1.715	5	2.317	0.012	11	8.145	0.041	12	nan	nan	1
Å17	SKEX18	5	40.0	6.623	0.619	20	34.827	0.145	20	6.466	0.213	20	94.708	2.668	20	nan	nan	0	0.582	0.118	20	7.36	2.162	20	2.98	0.936	20	0.184	0.14	20	7.282	1.923	19	7.175	2.367	19	0.287	0.326	18	0.706	0.165	18	13.695	2.478	19	0.337	0.215	16	8.4	1.715	5	2.316	0.013	12	8.132	0.04	12	nan	nan	1
Å17	SKEX18	5	50.0	6.806	0.618	20	34.917	0.105	20	6.369	0.246	20	93.634	3.18	20	nan	nan	0	0.61	0.12	20	7.812	2.171	20	3.21	1.014	20	0.139	0.103	20	7.829	1.815	19	7.654	2.417	19	0.279	0.373	18	0.704	0.16	18	13.916	2.173	19	0.263	0.212	16	8.4	1.715	5	2.32	0.015	12	8.125	0.036	12	nan	nan	1
Å17	SKEX18	5	75.0	6.907	0.485	20	35.014	0.076	20	6.31	0.243	18	93.051	3.122	18	nan	nan	0	0.664	0.111	19	8.537	2.074	19	3.605	0.998	19	0.133	0.124	19	8.548	1.616	16	8.387	2.389	18	0.244	0.385	17	0.755	0.159	17	14.167	2.137	18	nan	nan	0	8.4	1.715	5	2.318	0.012	11	8.119	0.044	11	nan	nan	1
Å17	SKEX18	5	100.0	6.828	0.517	20	35.055	0.07	20	6.296	0.258	20	92.692	3.291	20	nan	nan	0	0.685	0.111	20	8.814	1.869	20	3.72	1.058	20	0.135	0.14	20	8.688	1.541	17	8.537	2.231	19	0.379	0.432	18	0.782	0.153	17	14.432	2.063	19	nan	nan	0	8.4	1.715	5	2.32	0.011	12	8.122	0.045	12	nan	nan	1
Å17	SKEX18	5	125.0	6.853	0.451	20	35.098	0.066	20	6.24	0.248	20	92.025	3.421	20	nan	nan	0	0.721	0.073	20	9.462	1.163	20	4.085	0.994	20	0.151	0.148	20	8.894	1.555	18	9.163	1.449	19	0.422	0.476	18	0.826	0.124	16	14.9	1.557	19	nan	nan	0	8.4	1.715	5	2.319	0.011	12	8.117	0.043	12	nan	nan	1
Å17	SKEX18	5	150.0	6.813	0.423	20	35.11	0.059	20	6.261	0.195	20	92.262	2.903	20	nan	nan	0	0.736	0.076	20	9.502	1.004	20	4.265	1.067	20	0.131	0.105	20	9.048	1.402	18	9.253	1.321	19	0.349	0.446	18	0.821	0.121	16	15.032	1.703	19	nan	nan	0	8.4	1.715	5	2.321	0.009	12	8.113	0.044	12	nan	nan	1
Å17	SKEX18	5	200.0	6.777	0.474	20	35.145	0.053	20	6.298	0.198	20	92.749	2.72	20	nan	nan	0	0.749	0.063	20	9.679	0.742	20	4.34	0.918	20	0.198	0.16	20	9.024	1.045	18	9.292	1.006	19	0.476	0.448	18	0.859	0.124	15	15.237	1.282	19	nan	nan	0	8.4	1.715	5	2.324	0.013	12	8.116	0.051	11	nan	nan	1
Å17	SKEX18	5	300.0	6.673	0.581	20	35.173	0.074	20	6.356	0.203	18	93.236	2.617	18	nan	nan	0	0.772	0.061	20	9.798	0.876	20	4.65	0.942	20	0.263	0.165	20	8.873	1.306	20	9.127	1.37	19	0.758	0.67	18	0.876	0.111	16	15.2	1.422	19	nan	nan	0	8.4	1.715	5	2.328	0.014	12	8.111	0.05	11	nan	nan	1
Å17	SKEX18	6	0.0	14.625	1.918	19	29.189	2.42	19	6.31	0.215	20	106.654	3.176	19	nan	nan	0	0.038	0.023	20	0.19	0.105	20	0.485	0.376	20	0.025	0.011	20	0.128	0.055	6	0.105	0.015	19	0.162	0.076	19	0.375	0.123	20	11.31	2.304	20	0.78	0.382	20	7.3	0.6	5	2.177	0.072	13	8.228	0.062	11	nan	nan	0
Å17	SKEX18	6	5.0	14.386	1.781	20	30.328	1.568	20	6.607	0.616	20	108.638	8.835	20	nan	nan	0	0.036	0.02	20	0.156	0.083	20	0.38	0.33	20	0.024	0.008	20	0.105	0.011	6	0.103	0.013	19	0.138	0.068	19	0.372	0.108	20	10.94	1.741	20	0.795	0.398	20	7.3	0.6	5	2.208	0.056	13	8.235	0.067	13	nan	nan	0
Å17	SKEX18	6	10.0	11.891	2.316	20	31.649	1.611	20	6.903	0.518	19	110.364	5.246	19	nan	nan	0	0.039	0.026	20	0.236	0.301	20	0.42	0.413	20	0.031	0.029	20	0.28	0.433	7	0.176	0.31	19	0.141	0.076	19	0.382	0.102	19	10.826	2.282	19	1.94	3.574	20	7.3	0.6	5	2.245	0.048	13	8.246	0.061	13	nan	nan	0
Å17	SKEX18	6	15.0	9.268	2.245	20	33.512	0.84	20	7.084	0.491	20	108.694	6.588	20	nan	nan	0	0.083	0.082	20	0.566	1.024	20	0.67	0.666	20	0.043	0.037	19	0.679	1.236	11	0.482	1.012	19	0.192	0.148	19	0.402	0.116	20	10.115	2.375	20	1.96	1.334	20	7.3	0.6	5	2.29	0.025	13	8.248	0.062	13	nan	nan	0
Å17	SKEX18	6	20.0	8.254	1.411	20	34.222	0.562	20	6.942	0.437	20	104.731	6.491	20	nan	nan	0	0.131	0.135	20	1.293	1.706	20	0.945	0.732	20	0.091	0.089	19	1.444	1.81	14	1.203	1.699	19	0.227	0.216	19	0.445	0.14	20	9.735	2.599	20	2.155	1.931	20	7.3	0.6	5	2.306	0.027	13	8.231	0.065	12	nan	nan	0
Å17	SKEX18	6	30.0	7.342	0.967	20	34.782	0.194	20	6.52	0.197	20	97.137	3.748	20	nan	nan	0	0.365	0.146	20	4.291	2.31	20	1.755	0.753	20	0.216	0.174	20	3.877	2.187	18	4.247	2.24	19	0.311	0.416	19	0.576	0.192	20	11.325	2.771	20	1.619	1.719	16	7.3	0.6	5	2.314	0.014	12	8.179	0.066	12	nan	nan	0
Å17	SKEX18	6	40.0	7.228	0.687	20	34.933	0.128	20	6.337	0.163	20	94.151	2.992	20	nan	nan	0	0.504	0.128	20	6.174	2.064	20	2.36	0.909	20	0.201	0.153	20	5.394	2.445	18	5.885	2.248	19	0.496	0.549	19	0.669	0.157	18	12.255	2.324	20	0.6	0.316	17	7.3	0.6	5	2.314	0.017	13	8.162	0.065	13	nan	nan	0
Å17	SKEX18	6	50.0	7.057	0.536	20	34.973	0.103	20	6.226	0.112	20	92.062	1.419	20	nan	nan	0	0.601	0.102	20	7.689	1.92	20	2.995	0.882	20	0.117	0.085	19	6.707	2.391	15	7.358	2.253	19	0.495	0.746	19	0.73	0.145	18	13.28	1.506	20	0.365	0.299	17	7.3	0.6	5	2.316	0.01	13	8.138	0.055	12	nan	nan	0
Å17	SKEX18	6	75.0	7.061	0.412	20	35.071	0.075	20	6.177	0.123	19	91.438	2.218	19	nan	nan	0	0.692	0.055	19	8.976	1.588	19	3.584	0.799	19	0.177	0.149	18	7.784	1.904	13	8.679	1.738	18	0.475	0.664	17	0.791	0.088	17	14.211	1.156	19	nan	nan	1	7.3	0.6	5	2.314	0.012	12	8.128	0.048	12	nan	nan	0
Å17	SKEX18	6	100.0	7.061	0.415	20	35.114	0.085	20	6.153	0.138	20	91.113	2.273	20	nan	nan	0	0.722	0.068	20	9.668	1.07	20	3.95	0.883	20	0.16	0.168	20	8.649	1.661	15	9.394	1.485	19	0.49	0.733	19	0.816	0.108	16	14.92	1.442	20	nan	nan	0	7.3	0.6	5	2.321	0.015	13	8.13	0.047	13	nan	nan	0
Å17	SKEX18	6	125.0	7.047	0.407	20	35.145	0.063	20	6.134	0.161	20	90.848	2.616	20	nan	nan	0	0.743	0.068	20	9.962	1.113	20	4.04	0.887	20	0.165	0.174	19	8.725	1.95	13	9.58	1.676	19	0.567	0.847	19	0.854	0.095	17	14.875	1.66	20	nan	nan	0	7.3	0.6	5	2.322	0.012	13	8.13	0.041	13	nan	nan	0
Å17	SKEX18	6	150.0	7.018	0.414	20	35.166	0.055	20	6.152	0.167	20	91.254	2.674	20	nan	nan	0	0.748	0.076	20	9.937	1.212	20	4.05	0.964	20	0.207	0.239	20	8.497	1.588	14	9.529	1.597	19	0.598	0.797	18	0.882	0.105	16	15.065	1.631	20	nan	nan	0	7.3	0.6	5	2.324	0.013	13	8.129	0.04	12	nan	nan	0
Å17	SKEX18	6	200.0	6.979	0.392	20	35.186	0.058	20	6.164	0.15	20	91.335	2.411	20	nan	nan	0	0.76	0.073	20	10.004	1.314	20	4.185	0.911	20	0.247	0.229	20	8.879	1.257	16	9.629	1.461	19	0.466	0.511	18	0.851	0.092	17	15.225	1.67	20	nan	nan	0	7.3	0.6	5	2.321	0.008	13	8.13	0.046	13	nan	nan	0
Å17	SKEX18	6	300.0	6.863	0.393	20	35.189	0.058	20	6.135	0.148	20	90.62	2.114	20	nan	nan	0	0.809	0.061	20	10.511	0.78	20	5.045	0.919	20	0.283	0.236	20	9.776	1.133	19	10.068	1.099	19	0.526	0.628	19	0.92	0.095	17	15.965	1.829	20	nan	nan	0	7.3	0.6	5	2.327	0.016	12	8.122	0.054	13	nan	nan	0
Å17	SKEX18	7	0.0	17.189	1.349	22	30.188	1.367	23	5.888	0.169	23	105.002	2.975	22	nan	nan	0	0.027	0.01	23	0.201	0.122	23	0.23	0.154	23	0.031	0.029	23	0.1	0.0	6	0.101	0.006	22	0.167	0.094	23	0.324	0.102	22	11.078	1.84	23	0.474	0.236	23	10.333	1.795	6	2.202	0.053	15	8.214	0.064	13	nan	nan	0
Å17	SKEX18	7	5.0	16.615	1.545	23	30.502	1.53	23	6.004	0.267	23	105.675	3.029	23	nan	nan	0	0.03	0.012	23	0.199	0.124	23	0.226	0.142	23	0.03	0.031	23	0.1	0.0	6	0.102	0.008	22	0.177	0.086	23	0.326	0.104	22	10.939	1.551	23	0.518	0.221	22	10.333	1.795	6	2.225	0.061	14	8.217	0.058	15	nan	nan	0
Å17	SKEX18	7	10.0	15.071	2.546	23	31.689	1.528	23	6.297	0.548	23	107.392	5.465	23	nan	nan	0	0.027	0.011	23	0.215	0.162	23	0.387	0.511	23	0.031	0.035	23	0.1	0.0	6	0.101	0.004	22	0.194	0.126	23	0.333	0.109	22	10.439	2.472	23	0.7	0.334	23	10.333	1.795	6	2.252	0.053	15	8.233	0.054	14	nan	nan	0
Å17	SKEX18	7	15.0	12.694	2.495	23	33.434	1.016	23	6.654	0.592	22	109.353	6.622	22	nan	nan	0	0.032	0.015	23	0.185	0.111	23	0.461	0.47	23	0.031	0.037	23	0.1	0.0	5	0.1	0.0	22	0.171	0.08	23	0.353	0.097	22	9.674	2.386	23	1.139	0.608	23	10.333	1.795	6	2.289	0.036	15	8.229	0.05	15	nan	nan	0
Å17	SKEX18	7	20.0	10.734	1.784	23	34.39	0.54	23	6.815	0.529	21	108.496	7.068	21	nan	nan	0	0.055	0.039	22	0.241	0.161	22	0.659	0.794	22	0.041	0.044	22	0.206	0.148	8	0.153	0.13	21	0.158	0.065	22	0.371	0.099	21	8.659	1.725	22	1.673	0.962	22	10.333	1.795	6	2.311	0.038	14	8.223	0.05	13	nan	nan	0
Å17	SKEX18	7	30.0	8.592	1.025	23	34.874	0.207	23	6.43	0.422	22	98.239	7.142	22	nan	nan	0	0.254	0.161	23	2.596	2.05	23	1.383	0.691	23	0.124	0.122	23	2.686	1.942	19	2.458	2.085	22	0.301	0.213	23	0.494	0.151	20	10.018	2.051	22	2.28	4.647	20	10.333	1.795	6	2.325	0.036	14	8.173	0.063	15	nan	nan	0
Å17	SKEX18	7	40.0	8.057	0.79	23	34.996	0.157	23	6.136	0.275	23	92.801	4.784	23	nan	nan	0	0.428	0.198	23	4.981	3.026	23	2.174	0.895	23	0.147	0.125	22	4.733	3.032	20	4.885	2.973	22	0.339	0.292	23	0.578	0.146	20	11.539	2.71	23	0.589	0.442	19	10.333	1.795	6	2.328	0.03	15	8.137	0.054	14	nan	nan	0
Å17	SKEX18	7	50.0	7.607	0.598	23	35.04	0.136	23	6.057	0.186	22	90.792	3.061	22	nan	nan	0	0.547	0.153	23	6.719	2.652	23	2.726	0.894	23	0.143	0.138	23	6.486	2.608	20	6.689	2.576	22	0.32	0.263	23	0.675	0.132	19	13.091	2.752	23	0.326	0.257	19	10.333	1.795	6	2.337	0.042	15	8.129	0.048	15	nan	nan	0
Å17	SKEX18	7	75.0	7.423	0.391	23	35.123	0.093	23	6.002	0.146	22	89.605	1.844	22	nan	nan	0	0.672	0.105	23	8.969	1.844	23	3.335	0.66	23	0.155	0.137	23	8.128	2.375	20	8.428	2.263	22	0.583	0.796	22	0.754	0.128	19	14.539	2.326	23	nan	nan	1	10.333	1.795	6	2.332	0.034	15	8.116	0.041	15	nan	nan	0
Å17	SKEX18	7	100.0	7.242	0.357	23	35.148	0.089	23	5.935	0.28	22	88.188	4.004	22	nan	nan	0	0.745	0.072	23	10.173	0.85	23	3.939	0.628	23	0.156	0.184	23	9.671	1.109	21	9.867	1.03	22	0.342	0.476	23	0.832	0.06	18	15.687	1.82	23	nan	nan	1	10.333	1.795	6	2.329	0.033	15	8.111	0.045	15	nan	nan	0
Å17	SKEX18	7	125.0	7.133	0.333	23	35.17	0.09	23	5.989	0.17	23	89.014	2.55	23	nan	nan	0	0.767	0.07	23	10.535	0.9	23	4.165	0.53	23	0.101	0.176	23	10.029	1.109	17	10.247	1.026	22	0.327	0.534	23	0.858	0.075	18	15.878	1.457	23	nan	nan	0	10.333	1.795	6	2.331	0.026	15	8.106	0.047	15	nan	nan	0
Å17	SKEX18	7	150.0	7.223	0.274	23	35.205	0.085	23	5.969	0.172	23	88.736	2.724	23	nan	nan	0	0.785	0.066	23	10.835	0.892	23	4.287	0.629	23	0.119	0.213	23	10.306	1.12	14	10.586	0.976	22	0.302	0.455	22	0.867	0.119	18	16.113	1.489	23	nan	nan	0	10.333	1.795	6	2.334	0.03	15	8.104	0.045	15	nan	nan	0
Å17	SKEX18	7	200.0	7.228	0.354	23	35.227	0.077	23	5.98	0.156	23	89.055	2.286	23	nan	nan	0	0.811	0.067	23	11.153	0.778	23	4.574	0.588	23	0.117	0.193	23	10.779	0.675	14	10.985	0.709	22	0.194	0.13	23	0.872	0.12	17	16.543	1.951	23	nan	nan	0	10.333	1.795	6	2.33	0.025	15	8.104	0.044	15	nan	nan	0
Å17	SKEX18	7	300.0	6.953	0.432	22	35.218	0.092	22	6.007	0.127	21	88.894	1.667	21	nan	nan	0	0.851	0.066	22	11.077	0.732	22	5.586	0.742	22	0.071	0.121	22	10.819	0.611	19	10.955	0.692	21	0.179	0.121	22	0.931	0.112	17	16.364	1.585	22	nan	nan	0	10.333	1.795	6	2.332	0.029	15	8.104	0.045	15	nan	nan	0
Å17	SKEX18	8	0.0	17.562	1.626	24	30.065	2.242	24	5.81	0.266	22	104.031	2.946	22	nan	nan	0	0.048	0.028	24	0.232	0.169	24	0.57	0.48	23	0.021	0.006	24	0.1	0.0	5	0.1	0.0	23	0.189	0.144	24	0.369	0.14	23	11.487	2.09	23	0.892	0.711	24	8.75	1.09	4	2.191	0.037	14	8.229	0.073	15	nan	nan	0
Å17	SKEX18	8	5.0	17.3	1.792	24	30.585	1.594	24	5.83	0.381	23	104.4	4.519	23	nan	nan	0	0.042	0.026	24	0.201	0.113	24	0.574	0.448	23	0.025	0.012	24	0.1	0.0	6	0.103	0.008	23	0.158	0.09	24	0.378	0.141	24	10.8	1.332	24	0.904	0.745	24	8.75	1.09	4	2.194	0.041	13	8.229	0.074	15	nan	nan	0
Å17	SKEX18	8	10.0	16.833	1.914	24	31.625	1.561	24	5.989	0.542	23	105.974	6.39	23	nan	nan	0	0.038	0.025	24	0.196	0.107	24	0.53	0.525	23	0.023	0.009	24	0.1	0.0	5	0.101	0.006	23	0.163	0.08	24	0.351	0.123	24	10.475	1.62	24	0.946	0.587	24	8.75	1.09	4	2.235	0.037	14	8.228	0.076	15	nan	nan	0
Å17	SKEX18	8	15.0	14.809	2.337	24	33.192	1.066	24	6.261	0.682	23	107.102	7.6	23	nan	nan	0	0.041	0.034	24	0.217	0.137	24	0.57	0.627	23	0.035	0.056	24	0.152	0.104	5	0.124	0.114	23	0.151	0.082	24	0.337	0.109	24	9.329	1.462	24	1.162	0.591	24	8.75	1.09	4	2.272	0.027	14	8.217	0.053	14	nan	nan	0
Å17	SKEX18	8	20.0	12.325	2.678	24	34.255	0.663	24	6.551	0.693	21	107.66	8.231	21	nan	nan	0	0.051	0.046	23	0.255	0.248	23	0.727	0.848	22	0.049	0.118	23	0.26	0.277	4	0.154	0.253	23	0.149	0.075	23	0.357	0.087	23	8.617	1.539	23	1.552	0.832	23	8.75	1.09	4	2.298	0.016	14	8.202	0.054	15	nan	nan	0
Å17	SKEX18	8	30.0	9.786	2.251	24	34.811	0.258	24	6.176	0.591	23	97.003	8.573	23	nan	nan	0	0.15	0.139	24	1.255	1.987	24	1.239	0.804	23	0.062	0.048	24	1.536	2.213	16	1.138	1.985	23	0.218	0.23	24	0.428	0.144	24	8.983	2.054	24	1.305	0.619	19	8.75	1.09	4	2.313	0.007	14	8.179	0.05	15	nan	nan	0
Å17	SKEX18	8	40.0	8.668	1.493	24	34.984	0.204	24	5.995	0.5	23	92.15	6.859	23	nan	nan	0	0.346	0.197	24	3.972	3.247	24	2.039	0.991	23	0.076	0.05	24	3.36	3.144	23	3.88	3.345	23	0.269	0.27	24	0.55	0.146	23	10.692	3.052	24	0.626	0.37	19	8.75	1.09	4	2.319	0.008	14	8.139	0.056	13	nan	nan	0
Å17	SKEX18	8	50.0	8.171	0.917	24	35.065	0.122	24	5.9	0.265	23	89.658	4.138	23	nan	nan	0	0.516	0.178	24	6.552	3.108	24	2.587	1.077	23	0.058	0.053	24	6.25	3.247	21	6.671	2.93	23	0.2	0.163	24	0.647	0.15	22	12.483	2.713	24	0.372	0.357	18	8.75	1.09	4	2.318	0.012	14	8.128	0.06	15	nan	nan	0
Å17	SKEX18	8	75.0	7.669	0.468	24	35.154	0.088	24	5.84	0.2	23	87.921	2.82	23	nan	nan	0	0.687	0.091	24	9.624	1.67	24	3.483	0.705	23	0.12	0.14	23	9.062	2.149	19	9.561	1.496	23	0.35	0.454	24	0.785	0.095	23	15.096	1.831	24	nan	nan	0	8.75	1.09	4	2.319	0.01	14	8.101	0.048	15	nan	nan	0
Å17	SKEX18	8	100.0	7.403	0.467	24	35.144	0.072	24	5.773	0.197	23	86.299	2.719	23	nan	nan	0	0.739	0.063	24	10.275	0.905	24	3.965	0.485	23	0.106	0.161	24	9.892	1.148	18	10.23	0.843	23	0.195	0.162	24	0.837	0.131	21	15.775	1.555	24	nan	nan	0	8.75	1.09	4	2.322	0.012	14	8.091	0.043	15	nan	nan	0
Å17	SKEX18	8	125.0	7.386	0.485	24	35.174	0.066	24	5.759	0.19	23	86.113	2.581	23	nan	nan	0	0.767	0.053	24	10.66	0.875	24	4.165	0.616	23	0.038	0.032	24	10.435	0.948	15	10.55	0.867	23	0.155	0.066	24	0.857	0.102	21	16.071	1.637	24	nan	nan	0	8.75	1.09	4	2.322	0.009	13	8.095	0.043	15	nan	nan	0
Å17	SKEX18	8	150.0	7.379	0.511	24	35.199	0.064	24	5.761	0.169	23	85.991	2.007	23	nan	nan	0	0.801	0.04	24	11.18	0.705	24	4.452	0.437	23	0.035	0.027	24	11.07	0.79	16	11.095	0.706	23	0.142	0.059	24	0.894	0.104	20	16.704	1.381	24	nan	nan	0	8.75	1.09	4	2.319	0.009	13	8.091	0.041	15	nan	nan	0
